value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
2020.0,number,ai_implementation_count,information_communication_technology,ai app uploads 2020 11 CHAI-2020-Progress-Report-public-9-30.pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Progress,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896536,2442
2017.0,number,ai_patents_filed,information_communication_technology,"cc Conferences 2017 CompetitionTrack, https:  nips.cc Conferences 2018 CompetitionTrack, https:  nips.cc Conferences 2019 CompetitionTrack, https:  neurips.",18,5,0.7726315789473683,2024,pattern_matching,[],Conferences,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895977,1708
2021.0,number,job_displacement,information_communication_technology,com world 2021 jan 12 french-woman-spends-three-years-trying-to-prove-she-is-not-dead  https:  virginia-eubanks.com  ( Automating inequality ) 234 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Automating,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896541,2448
5.0,number,ai_implementation_count,information_communication_technology,"The indicators allow policy makers to track AI progress systematically, with level 5 performance across all scales representing a possible benchmark for human-level general intelligence.",26,9,0.7663157894736842,2024,pattern_matching,[],,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462466,11117
139.0,number,ai_patents_filed,information_communication_technology,"139-146, 2014 https:  ieeexplore.ieee.org abstract document 6974673 281  https:  www.hpcwire.com 2021 05 20 google-launches-tpu-v4-ai-chips",60,4,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896676,2631
146.0,number,ai_patents_filed,information_communication_technology,"139-146, 2014 https:  ieeexplore.ieee.org abstract document 6974673 281  https:  www.hpcwire.com 2021 05 20 google-launches-tpu-v4-ai-chips",60,4,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896677,2632
83.0,percentage,job_creation,information_communication_technology,"ce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448611,1326
83.0,number,job_creation,information_communication_technology,"ce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448612,1327
50.4,percentage,ai_adoption_rate,information_communication_technology,"Of these developers, 50.4% were randomly selected to receive access to GitHub Copilot.7 Randomization was implemented at both the individual and the team levels.",4,11,0.7663157894736842,2024,pattern_matching,[],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779198,506
2014.0,number,ai_patents_filed,information_communication_technology,"139-146, 2014 https:  ieeexplore.ieee.org abstract document 6974673 281  https:  www.hpcwire.com 2021 05 20 google-launches-tpu-v4-ai-chips",60,4,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896677,2633
281.0,number,ai_patents_filed,information_communication_technology,org abstract document 6974673 281  https:  www.hpcwire.com 2021 05 20 google-launches-tpu-v4-ai-chips,60,4,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896678,2634
90.0,percentage,ai_adoption_rate,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448607,1320
90.0,number,job_creation,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448608,1321
84.0,percentage,ai_adoption_rate,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448610,1324
84.0,number,job_creation,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448611,1325
85.0,percentage,ai_adoption_rate,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448609,1322
20.0,number,ai_patents_filed,information_communication_technology,com articles d41586-020-03188-2 138 https:  www.aaas.org page 2020-2021-leshner-leadership-institute-public-engagement-fellows-artificial-intelligence,35,3,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896253,2068
3188.0,number,ai_patents_filed,information_communication_technology,com articles d41586-020-03188-2 138 https:  www.aaas.org page 2020-2021-leshner-leadership-institute-public-engagement-fellows-artificial-intelligence,35,3,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896254,2069
2.0,number,ai_patents_filed,information_communication_technology,com articles d41586-020-03188-2 138 https:  www.aaas.org page 2020-2021-leshner-leadership-institute-public-engagement-fellows-artificial-intelligence,35,3,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896254,2070
85.0,number,job_creation,information_communication_technology,"Using AI tools can help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",7,3,0.7663157894736842,2024,pattern_matching,[],Using,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448609,1323
75.6,percentage,ai_adoption_rate,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.7663157894736842,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779251,576
3.0,number,ai_implementation_count,information_communication_technology,"3 million subscribers and more than 50,000 businesses (Microsoft Corporation 2025). 3The implementation of these experiments was ad-hoc as they were dr",1,3,0.7663157894736842,2024,pattern_matching,[],Microsoft Corporation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779171,471
50.0,number,ai_implementation_count,information_communication_technology,"3 million subscribers and more than 50,000 businesses (Microsoft Corporation 2025). 3The implementation of these experiments was ad-hoc as they were driven by business considerations at th",1,3,0.7663157894736842,2024,pattern_matching,[],Microsoft Corporation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779171,472
0.0,number,ai_implementation_count,information_communication_technology,"3 million subscribers and more than 50,000 businesses (Microsoft Corporation 2025). 3The implementation of these experiments was ad-hoc as they were driven by business considerations at these",1,3,0.7663157894736842,2024,pattern_matching,[],Microsoft Corporation,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779172,473
3.0,count,ai_implementation_count,information_communication_technology,3The implementation of these experiments was ad-hoc as they were driven by business considerations at these companies rather than research goals. 4Beca,1,3,0.7663157894736842,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779174,475
2018.0,number,job_creation,information_communication_technology,com 2018 05 10 duplex-shows-google-failing-at-ethical-and-creative-ai-design  62 https:  www.nytimes.com 2018 11 06 technology myanmar-facebook.html 63 https:,19,5,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896011,1751
138.0,number,ai_patents_filed,information_communication_technology,com articles d41586-020-03188-2 138 https:  www.aaas.org page 2020-2021-leshner-leadership-institute-public-engagement-fellows-artificial-intelligence,35,3,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896255,2071
5.0,number,job_creation,information_communication_technology,com 2018 05 10 duplex-shows-google-failing-at-ethical-and-creative-ai-design  62 https:  www.nytimes.com 2018 11 06 technology myanmar-facebook.html 63 https:  w,19,5,0.7663157894736842,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896011,1752
2.0,number,ai_implementation_count,information_communication_technology,The initial roll out of Google Duplex  SEE SQ2.B generated significant public outcry because the system uses an extremely natural voice and injects umms and ahs when booking an appointment  it loo,19,4,0.7663157894736842,2024,pattern_matching,[],Google Duplex,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895992,1728
26.0,number,ai_implementation_count,information_communication_technology,"26CI CD stands for Continuous Integration Continuous Deployment, which refers to automated sys- tems that regularly test, integrate, and deploy code cha",29,5,0.7663157894736842,2024,pattern_matching,[],Continuous Integration Continuous Deployment,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779505,921
16.0,number,ai_implementation_count,information_communication_technology,"Sep 16, 2024 FireSat Fire prediction Google s FireSat is a satellite-based wildfire detection system that uses AI to identify fires as small as 5x5 meters w",323,7,0.7663157894736842,2024,pattern_matching,[],Fire,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379620,9516
12.0,number,workforce_augmentation,information_communication_technology,NVIDIA is partnering with Microsoft to bring neural shading support to the DirectX 12 Agility software,13,0,0.7663157894736842,2024,pattern_matching,[],Microsoft,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931333,10963
2024.0,number,ai_implementation_count,information_communication_technology,"Sep 16, 2024 FireSat Fire prediction Google s FireSat is a satellite-based wildfire detection system that uses AI to identify fires as small as 5x5 meters within",323,7,0.7663157894736842,2024,pattern_matching,[],Fire,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379620,9517
62.0,number,job_creation,information_communication_technology,62 A contemporary version of the Turing challenge might therefore be the creation of a machine that can engage in fluent communication with a human with,19,4,0.7663157894736842,2024,pattern_matching,[],Turing,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895994,1730
63.0,number,ai_implementation_count,information_communication_technology,63 Grosz s version of the test recognizes the importance of this concern: It  does not ask that the computer system act like a person or be mistaken for,19,4,0.7663157894736842,2024,pattern_matching,[],Grosz,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895995,1731
